I want y'all to try and guess what these are. #cookingfail http://t.co/gdN1mh8H,http://pbs.twimg.com/media/BDWVRxwCcAAeC46.jpg,yes,no,NA
"Pro cooking tip from me to you: If you type 15 into your calculator app instead of your timer app, nothing will alert you when your food is done. Cheers. #dummy #cookingfail https://t.co/TZIv4tfv1J",http://pbs.twimg.com/media/D3lGOwwUcAAhTkq.jpg,yes,no,NA
This is what happens when I try to hard boil an egg.. #cookingfail http://t.co/1KS5kBjP,http://pbs.twimg.com/media/BCykzdwCMAApE21.jpg,yes,yes,partial
"Meant to be a marble cake, but its turned into one big chocolate cake #cookingfail #cakeee http://t.co/oTfmUWAB",http://pbs.twimg.com/media/BCGb_g3CQAAibG_.jpg,yes,yes,alt
"Pancakes from batch 1 vs batch 3... I think my pan wasn’t hot enough the first round, they stuck to the pan and didn’t get as fluffy as the others. All part of the learning! #pancakes #vegan #bakingfail #cookingfail https://t.co/0xgrrMTkxV",http://pbs.twimg.com/media/D3AfgGaUkAErEqw.jpg,yes,yes,partial
"My sister ""made cookies""  #Wth is that?   
#EmbarrassYourSibling 

#CookingFail http://t.co/K4ahRg9P",http://pbs.twimg.com/media/BB_FanRCcAAoxZX.jpg,yes,no,NA
Left the kale chips in too long. #cookingfail http://t.co/tYk98eWO,http://pbs.twimg.com/media/BB98PqXCUAAE3yD.jpg,yes,no,NA
"I just made the messiest damn sandwich and I’m ever-so-slightly mad  Well, more disappointed than anything else. I expected more from me  #cookingfail #SaturdayMorning https://t.co/3p86Vw4iiF",http://pbs.twimg.com/tweet_video_thumb/D2655zAW0AAoHNz.jpg,yes,no,NA
Look what happened when someone tried a new chopping technique. Not me for once. #cookingfail http://t.co/sxLZBb5p,http://pbs.twimg.com/media/BBUbTE_CQAA69qs.jpg,no,NA,NA
Note to self: Turkey Bacon cooks way faster than normal bacon... #charred #turkeybacon #cooking #cookingfail #failharder https://t.co/IR9GK1Zzf7,http://pbs.twimg.com/media/D21pUQjVYAUPTN9.jpg,yes,no,NA
Woooops #cookingfail http://t.co/XngUGWOP,http://pbs.twimg.com/media/BBKFWiCCIAIjLGZ.jpg,yes,no,NA
Thanks to listener Mickey for the pics of his #CookingFail (or his wife's as the case may be)  Cooking okra with oil on stove...2nd &amp; 3rd degree burns https://t.co/C1xPBmoLhT,http://pbs.twimg.com/media/D2gSgq7XQAAh4fm.jpg,yes,no,NA
#cookingfail http://t.co/hP3WLKva,http://pbs.twimg.com/media/BBJKKoRCcAE44Gl.jpg,yes,no,NA
"Leave the hard work to the professionals and treat yourselves to complimentary fresh bread, a delicious trio of sauces and Platter for 2 for only R300! #ReelValue #WellWorthIt #OBValue #CookingFail  #PlatterFor2 #OceanBasket #SeaFood #Dinner https://t.co/g8XoTjBzTP",http://pbs.twimg.com/ext_tw_video_thumb/1109452618894622720/pu/img/qLgP2m5PZTqhQvKc.jpg,yes,no,NA
I wish I was joking about my #cookingfail #evidence #previoustweet http://t.co/AethOsOT,http://pbs.twimg.com/media/BBCiuXuCYAAMDlB.jpg,yes,no,NA
Everybody has cooking fails. Was supposed to be croutons for roast vegetable soup. #feedingthedavinator #cookingfail #didntmeantomakecharcoal https://t.co/m6g5PYnonj https://t.co/6OLxY0KxV2,http://pbs.twimg.com/media/D2WHuUqXQAAhPJc.jpg,yes,no,NA
5 layer cake? no problem but I'll burn the shit out of protein pancakes for you #cookingfail http://t.co/gTckCuQh,http://pbs.twimg.com/media/BAh-3AaCEAESNmO.jpg,yes,yes,alt
"When you have a brain fart and fancy a change but then, you realise your gas cooker is disconnected due to being unsafe. Be thankful for the camping stove #CookingFail  https://t.co/drWglM4xWM",http://pbs.twimg.com/media/D2SHe6uX0AAomuE.jpg,yes,no,NA
"To entertain my 2y.o. daughter, I added pink food colour to pancake mix. Looks like we're eating lung. #cookingfail http://t.co/cYka7lva",http://pbs.twimg.com/media/BAcGshRCYAENoOF.jpg,yes,yes,partial
"Spawn and I enjoy trying new recipes at home. He says he wants to be a chef one day, and I'm being supportive of this. However... we tried a Salisbury Steak recipe last night that was the grossest ever. The sauce had ketchup and mustard powder in it. 
#cookingfail #parenting https://t.co/nz3qHaWnXL",http://pbs.twimg.com/tweet_video_thumb/D2Gs3YNW0AMILuJ.jpg,yes,no,NA
Is this even edible? All I had to do was turn the oven on! #frazzledmum #cookingfail http://t.co/EIlsU41E,http://pbs.twimg.com/media/BAb9RuXCAAAPlY6.jpg,yes,no,NA
"So, this is how my evening is going:  Quiche custard in the buttercream ingredients. DOUBLE CHECK your blender top and DON'T walk away #cookingfail https://t.co/PsPISNyc1a",http://pbs.twimg.com/media/D2EkUblXQAAk7II.jpg,yes,yes,partial
This is why I shouldn't be allowed to cook. *sigh* #cookingfail http://t.co/sdiPEr4y,http://pbs.twimg.com/media/BASeK5BCIAIY5cN.jpg,yes,yes,partial
@Kamscan @KamFire It doesn’t go on Broiler for 50 mins  #CookingFail https://t.co/5J0oQlNk2C,http://pbs.twimg.com/tweet_video_thumb/D1_GrfFUcAAfkHK.jpg,yes,no,alt
My dads attempt at making gravy... Don't think its supposed to be more solid than liquid #cookingfail #sillydaddy http://t.co/YvYESwc,http://pbs.twimg.com/media/A_9dS5vCUAA1iJ3.jpg,yes,yes,partial
Well... this is what happens when I’m home alone and cook... All is well. Just some burnt chicken. Shout out to Austin Tracy Volunteer Fire Dept. for the quick response though! #CookingFail #NeverCookingAgain #Embarrassing #CallingMyselfOut https://t.co/Ua3nHSk8Nq,http://pbs.twimg.com/media/D15mK8jWwAYWFq-.jpg,yes,no,NA
Exploding potato... I swear I poked holes in it before baking #oops #cookingfail @amandaplease265 @allison_anne_y http://t.co/5CCzdUcg,http://pbs.twimg.com/media/A_uai71CEAE2hZb.jpg,yes,no,NA
"Yea..um. Note to self: singing distracts you from whats in the oven‍♀️
#fail #cookingfail #cookingwithjustine #notamericanidol #sohungry https://t.co/oDaARSvk7i",http://pbs.twimg.com/media/D1aJht3WkAMk_fQ.jpg,yes,no,NA
Game of pick up sticks? #cookingfail http://t.co/bCTWyQCO,http://pbs.twimg.com/media/A-bgyvUCAAEZw_t.jpg,yes,no,NA
When Sunday turns sad #cookingfail #slowcookingdonewrong https://t.co/CSNrnWs0QE,http://pbs.twimg.com/media/D1T10DGXcAAv-h8.jpg,yes,no,NA
can't get the knife out of the spaghetti squash #whatsagirltodo #cookingfail http://t.co/CcACTxRx,http://pbs.twimg.com/media/A-beSBiCEAAXVdi.jpg,yes,yes,partial
When your Homemade caramel turns out looking like the colour of your asshole fml. #CookingFail https://t.co/PxUuyddLR2,http://pbs.twimg.com/media/D1SVv-SUYAEz-OB.jpg,yes,no,NA
It's stuck. #cookingfail http://t.co/XOc9YU6m,http://pbs.twimg.com/media/A98T6sTCYAETDnC.jpg,yes,no,NA
"When you're tired and decide that you want to make some baked eggs.

Well... This sums up how my morning has been. I hope your day is better, #yeg.

#yegfood #cookingfail https://t.co/MmxnWr32WC",http://pbs.twimg.com/media/D0RUQANUYAIGjLI.jpg,yes,no,NA
Umm... I tried? #itsthethoughtthatcounts #oops #cookingfail http://t.co/qjOC95C,http://pbs.twimg.com/media/A9xlHBJCcAILxDb.jpg,yes,yes,CD
First attempt at making honeycomb. #nailedit #cookingfail #fail https://t.co/e5V5XYOvfa,http://pbs.twimg.com/media/D0CqSc5WoAAxGyV.jpg,yes,no,NA
"My mum's gingerbread house was hit by a air strike. 
#kitchenfail #cookingfail https://t.co/aOhZE0lUym",http://pbs.twimg.com/media/D0CYqA4WkAAt3kc.jpg,no,NA,NA
These were supposed to be @PatRichard44 's marble birthday cupcakes #Awk #CookingFail http://t.co/HPsTF3r8,http://pbs.twimg.com/media/A9oC7nQCYAAtD9O.jpg,yes,yes,CD
Set out to make soup for the first time and some how made chicken paste? Tastes good though lol #cookingfail #parenting https://t.co/LYwxo1dlRI,http://pbs.twimg.com/media/Dz9-r_IU8AAvEU4.jpg,yes,yes,alt
All three of us are cooking tonight. We should probably stick to soups. #cookingfail http://t.co/Z5N4ggjf,http://pbs.twimg.com/media/A9jF6zbCUAE10fm.jpg,yes,yes,CD
"Real talk....every time I have scrambled eggs for breakfast it's because I failed, yet again, to flip an omelet. #confessionsofasemifunctioningadult #cookingfail https://t.co/gWAIOHZ022",http://pbs.twimg.com/tweet_video_thumb/Dz3EUw4XgAAHIOb.jpg,yes,yes,alt
"My name is Cynthia, and I cannot cook rice. I thought the recipe called for too much liquid (water+coconut milk) but went for it anyway. Now trying to oven dry my goopy dinner base.  #CookingFail https://t.co/amMGbrDjrD",http://pbs.twimg.com/media/DzMkI2qV4AAU2AR.jpg,yes,yes,partial
This is what happens when you forget to convert fahrenheit to celsius... #cookingfail http://t.co/aYKZQ9KO,http://pbs.twimg.com/media/A9ftAPxCQAAOk6J.jpg,yes,no,NA
@irenelittle this is how my pizza turned out! Haha shouldn't have use self raising flour!! #cookingfail #cantmakepizza http://t.co/GdyO1BTa,http://pbs.twimg.com/media/A9DdUACCYAARksQ.jpg,yes,no,NA
I am officially the worst white rice maker ever. #Burnt #cookingfail http://t.co/y0wkDzRm,http://pbs.twimg.com/media/A8VM77UCUAAWrmf.jpg,yes,no,NA
@justbre_4 @SLGiants7 @CoachKamerman look what's still in my pantry! #didnotreadfineprint #cookingfail  http://t.co/FTW6rImw,http://pbs.twimg.com/media/A8QZdyWCEAAERBd.jpg,no,NA,NA
I tried making puff pancakes....this just looks like spam....and tastes disgusting too. #cookingfail #gross http://t.co/GiCD9MYa,http://pbs.twimg.com/media/A8PDCUXCUAAcfxj.jpg,yes,no,NA
I can't say this has happened to me... more than 100 times.   ~ @zMitchellJames     #z1029 #cookingfail #food #fun #iowa #cooking #fail #easterniowa #foodfail https://t.co/lgiMPVvnyK,http://pbs.twimg.com/media/DzFoZGaW0AE_yQD.jpg,yes,yes,alt
Burnt chip gradient. #cookingfail https://t.co/gQFg5VqoJ1,http://pbs.twimg.com/media/Dy_6lDQU0AA1_fn.jpg,yes,no,NA
I believe I may need a bigger crockpot.. #cookingfail http://t.co/EFwfdzdJ,http://pbs.twimg.com/media/A7xiKtvCUAED4oz.jpg,yes,yes,partial
Omg. And this is what happens during their second attempt. #cookingfail http://t.co/JOzmcgBM,http://pbs.twimg.com/media/A7poVcYCMAAn6d5.jpg,yes,no,NA
"This is my take on the popular SW Asian staple biryani.
It has all the necessary ingredients, albeit incorrect amounts
And, aside from its appearance, texture and flavor it's spot on, this particular iteration has been dubbed failyani FML 
#cook #foodies #FAIL #cookingfail https://t.co/8tQq84pETL",http://pbs.twimg.com/media/DyykXSSU0AAUqsv.jpg,yes,yes,partial
@ashleywilliamms #cookingfail http://t.co/GW6y3X9m,http://pbs.twimg.com/media/A7jE_qGCYAEgsyC.jpg,no,NA,NA
"Dang, I should have put a cross in the top of those! #cookingfail #potatoes https://t.co/z9DFvGPsS0",http://pbs.twimg.com/media/DytXoCOXQAAd-Uo.jpg,yes,yes,partial
Erm....I think I mis-measured something here...#cookingFAIL http://t.co/weZwUdr2,http://pbs.twimg.com/media/A7i4eNsCYAArXwk.jpg,yes,yes,CD
"#Dinnerfail the freshly BBQ'd chicken was staying warm in the oven when we forgot and preheated the oven for vegetables
#oops #cookingfail #toxicchickenanyone #guesswereeatingout https://t.co/dgGmitDViA",http://pbs.twimg.com/media/DyhILRBUUAUBqu0.jpg,yes,no,NA
@Freschetta how does a frozen pizza explode in the oven? #cookingfail #SuperBowl #SuperBowl53 #pizza #whatsfordinner #SBLIII https://t.co/wFeN4ByRUx,http://pbs.twimg.com/media/Dyg4A1yWsAkdVdf.jpg,yes,no,NA
"Literally 5 hours after I started I have a mediocre goat cheese, caramelized onion &amp; prosciutto pizza. #cookingFAIL  http://t.co/yiFbDjEh",http://pbs.twimg.com/media/A7YjTGLCUAA9YGE.jpg,yes,yes,CD
My attempt to cook a frozen waffle - I had to toss it outside when it ignited ... Oops.  #cookingfail http://t.co/RqGp1cb0,http://pbs.twimg.com/media/A7SvBRvCMAESmPb.jpg,yes,no,NA
"Well if this doesn’t just sum up my day. 

Guess who forgot to take the knife off the baking sheet before cooking dinner.

In case you’re wondering it was me &amp; knives do melt.

RIP faithful knife.

#cookingfail #opps #WritingCommunity https://t.co/mldgGniNNL",http://pbs.twimg.com/media/DySg_RbUwAANf-F.jpg,yes,no,NA
Mac and cheese fail. #cookingfail http://t.co/dNl3oa3j,http://pbs.twimg.com/media/A7N1oE0CQAEhYHb.jpg,yes,no,NA
"I tried to make cookies with Eden today, possibly to surprise and impress the Plumfam, and I forgot I’d put them in the oven  RIP Cookies, you would of been yummy...

—————
#cookies #burnt #cooking #cookingfail #bake #yummy https://t.co/sQ9qBovfPW",http://pbs.twimg.com/media/DyIi9e_VYAAwRE4.jpg,yes,no,NA
@Kaisersoze14 first fried egg attempt #cookingfail http://t.co/zJzCcq4I,http://pbs.twimg.com/media/A6y2PGlCEAEaZRT.jpg,yes,yes,partial
"Oven 1, me 0. Never add liquid to a hot glass dish. #cookingfail http://t.co/xCLnj31L",http://pbs.twimg.com/media/A6u1IwbCcAAxaPL.jpg,yes,no,NA
Oh dear I think I need cooking classes for simple people. I can't make custard. This wasn't even cold! #cookingfail http://t.co/EVtTuxxx,http://pbs.twimg.com/media/A6UqrD4CIAAPouV.jpg,yes,yes,partial
"After 1st attempt it's safe to say I'm not Asian. Presentation: 5/10, taste: 4/10. #cookingfail #justbuyitnexttime http://t.co/iNjqgqXK",http://pbs.twimg.com/media/A6LXu5RCQAAAqT7.jpg,yes,yes,partial
Fried up some of the extra potatoes in coconut oil. Left them alone for a little but too long! #cookingfail http://t.co/RsPwVVKT,http://pbs.twimg.com/media/A6KYj4ACIAAhJpB.jpg,yes,no,NA
#cookingfail http://t.co/m2s8G43A,http://pbs.twimg.com/media/A6KVYX_CYAADeHV.jpg,yes,yes,partial
Can't figure out what this is missing... #cookingfail http://t.co/rlcb7Y2g,http://pbs.twimg.com/media/A6GA2x4CQAAPdRh.jpg,yes,yes,CD
Why my sister tries is beyond me... #cookingfail #holyfuck http://t.co/d7O4Lza1,http://pbs.twimg.com/media/A4pNCbpCEAEAPvk.jpg,yes,yes,partial
This is how my attempt would work out #cookingfail http://t.co/L8J9kIHr,http://pbs.twimg.com/media/A4oPNlUCEAA-aIT.jpg,yes,yes,partial
Sandwiches and cherryade for dinner @MikeyBarnes7 #cookingfail #nothavingarepeatoflastnight http://t.co/NI7uBo8r,http://pbs.twimg.com/media/A4h0D9ICIAAR0Zv.jpg,yes,yes,partial
Kind of overcooked my potato.... #cookingfail #ireallywantedthat http://t.co/VuT6bKER,http://pbs.twimg.com/media/A4Z87QqCcAAXIRF.jpg,yes,yes,partial
Kayln's #cookingfail. http://t.co/d5D87RJk,http://pbs.twimg.com/media/A3hc18zCIAArfa8.jpg,yes,no,NA
Scorched pan &amp; burned finger...#cookingFail #fb http://t.co/r62c9mCf,http://pbs.twimg.com/media/A3W8derCEAA6VfK.jpg,no,NA,NA
Channeling my daddy. Confession: didn't taste as good as it looked #cookingfail #winesavestheday #nofilter http://t.co/iVxVCQ3e,http://pbs.twimg.com/media/A3RZl0XCIAA63uI.jpg,yes,yes,partial
Ermmm who knew the plastic container would do this.... #domesticgoddess #cookingfail http://t.co/Mhlew3Z,http://pbs.twimg.com/media/A3As3kmCQAE2jo1.jpg,yes,yes,CD
Well that's shit. #CookingFail http://t.co/9Dg5APlT,http://pbs.twimg.com/media/A23QFuKCIAAmpFs.jpg,yes,no,NA
"My omelet creation, think I'll stick to scrambled eggs #CookingFail http://t.co/DtFQV1DR",http://pbs.twimg.com/media/A2tgI20CAAA8QB3.jpg,yes,yes,partial
"""it's like soup with rice"" my housemate said hopefully as we acknowledged my #cookingfail #nomoreexperiments http://t.co/Yw8jCjJ7",http://pbs.twimg.com/media/A2qsswzCIAAlcIm.jpg,yes,yes,alt
Smart price mince ruined my Bolognese :( #Asda #cookingfail http://t.co/G4AGw1Ea,http://pbs.twimg.com/media/A2iI4WkCYAAk5fN.jpg,yes,yes,partial
Yeah they didn't turn out very good... #cookingfail #cookingclass http://t.co/BEZaTlNh,http://pbs.twimg.com/media/A2MW8cxCAAE-Tpo.jpg,yes,no,NA
Sorry @IamLG I burnt your breast #CookingFail http://t.co/I1Ai3BFA,http://pbs.twimg.com/media/A1_-CQCCAAEbjZb.jpg,yes,yes,CD
"Mum failed to tell me she does not own a baking tray... fair enough, either do I! #improvising #cookingfail #anzacs http://t.co/GxrCl93i",http://pbs.twimg.com/media/A16_eHrCEAAc8iz.jpg,yes,yes,partial
Got caught up in an intense game of x's and o's  #burntfries #cookingfail #golfcoursepains @SheenaRae25 http://t.co/tI4rfS3Y,http://pbs.twimg.com/media/A1fsxIoCEAICFB_.jpg,yes,yes,partial
"My attempt at making an Omlette. It tastes like one at least, that's what counts right?...  #cookingfail http://t.co/9CYygSEQ",http://pbs.twimg.com/media/A1UhePyCAAAkwg1.jpg,yes,yes,partial
Mashed Potato Soup smh #whoops #cookingFAIL http://t.co/4BKoOuTO,http://pbs.twimg.com/media/A1RP5g2CcAA_C9V.jpg,yes,no,NA
Opps...#cookingfail http://t.co/3mAAF89o,http://pbs.twimg.com/media/A1Qjd_jCAAIHMax.jpg,no,NA,NA
"Emma Kerson, master oatmeal chef. #cookingfail http://t.co/EFsA90Un",http://pbs.twimg.com/media/A06laT4CQAArDd1.jpg,yes,no,NA
probs a bad sign if my vegan pizza idea ends up looking like vomit. #cookingfail http://t.co/AIq37Ttp,http://pbs.twimg.com/media/A03KW3FCIAAa5Tp.jpg,yes,yes,alt
I made a bit too much rice .. #cookingfail http://t.co/UFpkyffu,http://pbs.twimg.com/media/A0NjbwkCAAAtGfV.jpg,yes,yes,partial
I can't even make chocolate mousse out of a packet! Its not thickening hahaha omg I'm #hopeless #cookingfail http://t.co/69PAuTWF,http://pbs.twimg.com/media/Azl-xLdCYAEanEZ.jpg,yes,no,NA
Just like on the box... #CookingFail http://t.co/NCFbDviY,http://pbs.twimg.com/media/AzKYCbOCAAAkFsn.jpg,yes,yes,partial
Clever boy gone burnt his hand off #cookingfail http://t.co/m3RKqcWI,http://pbs.twimg.com/media/Ay6niCJCMAAI5Ha.jpg,no,NA,NA
My failed attempt at cheesy garlic bread. Maybe I had the oven a bit too high... #cookingfail http://t.co/vf0LcyOe,http://pbs.twimg.com/media/Ay1GKOqCIAA4EcZ.jpg,yes,no,NA
Gah! #marthastewartcollection! Why you light on fire on me?!? #cookingfail http://t.co/mwliqOrU,http://pbs.twimg.com/media/Aym9ncVCMAAJreM.jpg,yes,no,CD
I'm obviously not cut out to be a housewife #cookingfail http://t.co/SimzMiD,http://pbs.twimg.com/media/Aym4No8CcAISprb.jpg,yes,no,alt
Looks great on the outside!! You'd never know we added twice the salt... #cookingfail #ashamed http://t.co/LKwXxmIk,http://pbs.twimg.com/media/AymEbYgCUAAJGSx.jpg,yes,no,NA
These are not the toasted bagels I wanted for breakfast #CookingFail #SmokeyKitchen http://t.co/cVZYq5At,http://pbs.twimg.com/media/AyjR8iKCEAEQ6BZ.jpg,yes,no,NA
Completely messed up dinner tonight and have gone out for emergency food #cookingfail http://t.co/y1ZbmLVR,http://pbs.twimg.com/media/Ayg3CZYCYAAhkNo.jpg,no,NA,NA
melting marshmellows above hot water isn't a great idea #cookingfail http://t.co/rksvrP1r,http://pbs.twimg.com/media/AyWwK8aCcAE1dYB.jpg,yes,no,NA
"""what color eggs do I use"" @AndrewDodd6 #cookingfail #toofunny http://t.co/UCHbX8qX",http://pbs.twimg.com/media/AyGVlkfCEAAMBtP.jpg,no,yes,partial
@Darryl_Taylor69 Your Healthy Eating Flex Done Cost Me An Oven! #Pissed #CookingFail #RevengeOfTheChicken http://t.co/1D8z3Q6v,http://pbs.twimg.com/media/AyFGjyPCQAAzwu7.jpg,yes,no,NA
Toad in a pancake. #cookingfail #mumsspeciality http://t.co/AbQFfoG4,http://pbs.twimg.com/media/Ax8PrYlCEAEx9Q2.jpg,yes,yes,CD
"#cookingfail. When a box says you can use a 9"" cake pan I expect to be able to use one I'm def missing the cooking gene http://t.co/UkQKwztu",http://pbs.twimg.com/media/Axfe7vPCQAEfNvk.jpg,yes,yes,CD
